25, 644218, 4.728521
25, 652750, 4.728521
25, 661188, 4.728521
25, 637187, 4.159634
25, 645730, 4.159634
25, 775585, 4.132029
25, 652423, 4.120912
25, 644094, 4.116834
26, 652750, 4.625475
26, 716413, 4.625475
26, 658152, 4.055646
26, 637766, 4.049014
26, 661188, 4.049014
26, 716415, 4.049014
26, 632155, 4.037309
26, 637187, 4.037309
26, 658509, 3.467503
26, 640832, 3.446779
27, 640062, 4.761595
27, 663858, 4.182545
27, 632252, 4.180349
27, 632155, 4.159833
27, 652750, 4.159833
27, 633221, 4.147075
27, 640832, 4.147075
27, 651729, 4.147075
27, 637187, 4.124367
27, 645730, 4.124367
28, 631841, 4.539666
28, 632252, 4.539666
28, 644218, 4.539666
28, 661188, 3.987745
28, 716431, 3.987745
28, 798956, 3.987745
28, 665029, 3.984296
28, 716627, 3.984296
28, 766453, 3.978107
28, 664501, 3.968602
29, 637187, 4.842011
29, 664147, 4.842011
29, 645730, 4.281690
29, 660146, 4.245132
29, 643505, 4.242199
29, 716627, 4.227060
29, 664501, 4.223288
29, 663858, 4.170043
29, 639749, 3.708444
29, 640832, 3.681878
30, 637766, 4.906512
30, 640832, 4.906512
30, 645988, 4.906512
30, 663313, 4.906512
30, 663559, 4.906512
30, 640720, 4.318456
30, 631880, 4.314877
30, 644218, 4.313179
30, 775585, 4.313179
30, 661188, 4.282283
31, 645730, 4.892483
31, 643505, 4.311187
31, 652750, 4.311187
31, 664147, 4.311187
31, 635059, 4.285354
31, 663559, 4.285354
31, 665029, 4.285354
31, 663313, 4.249363
31, 632252, 3.723988
31, 716431, 3.704059
32, 652750, 4.669050
32, 660146, 4.108586
32, 716627, 4.108586
32, 643505, 4.108461
32, 658152, 4.108461
32, 637187, 4.085371
32, 640720, 4.082075
32, 632252, 4.028896
32, 716413, 4.028896
32, 716415, 3.512181
33, 640832, 4.830296
33, 651729, 4.830296
33, 640720, 4.204493
33, 664501, 4.204493
33, 716627, 4.204493
33, 658509, 4.163578
33, 643505, 3.671398
33, 632252, 3.664617
33, 798956, 3.664617
33, 663559, 3.650452
34, 633221, 4.761887
34, 645730, 4.195741
34, 651729, 4.191160
34, 652750, 4.191160
34, 716627, 4.191160
34, 640720, 4.169566
34, 716406, 4.161816
34, 716218, 4.131697
34, 644094, 3.613007
34, 663858, 3.613007
35, 633942, 4.475948
35, 658152, 4.475948
35, 782600, 4.475948
35, 640062, 4.463224
35, 640720, 4.463224
35, 716415, 4.418059
35, 637766, 3.854091
35, 716627, 3.850145
35, 663559, 3.841366
35, 766453, 3.841366
36, 664501, 5.078699
36, 716218, 5.078699
36, 637187, 4.500683
36, 633221, 4.484371
36, 640720, 4.484371
36, 632252, 4.478607
36, 664147, 4.478607
36, 660146, 4.442361
36, 775585, 4.442361
36, 661188, 4.354312
37, 645730, 4.986421
37, 663858, 4.986421
37, 716415, 4.392743
37, 782600, 4.363322
37, 640832, 4.354238
37, 664147, 4.340915
37, 661653, 3.779581
37, 639749, 3.760560
37, 658509, 3.755258
37, 716627, 3.746174
38, 716627, 5.004855
38, 640720, 4.391504
38, 645988, 4.389448
38, 637187, 4.379348
38, 640832, 4.379348
38, 645730, 4.379348
38, 716406, 4.378717
38, 798956, 4.378717
38, 639593, 4.371065
38, 716290, 4.371065
39, 631880, 5.391729
39, 651729, 5.391729
39, 658152, 5.391729
39, 664147, 5.391729
39, 652750, 4.735619
39, 660146, 4.722454
39, 782600, 4.722454
39, 637766, 4.642399
39, 644387, 4.642399
39, 798956, 4.076507
40, 631880, 5.177876
40, 633221, 5.177876
40, 640720, 5.177876
40, 644218, 5.177876
40, 652750, 5.177876
40, 658152, 5.177876
40, 658509, 5.177876
40, 639593, 4.519148
40, 644387, 4.509722
40, 716413, 4.496612
41, 660146, 5.166153
41, 658152, 4.534530
41, 664147, 4.534530
41, 775585, 4.533562
41, 665029, 4.521103
41, 766453, 4.521103
41, 640062, 3.897384
41, 646524, 3.891055
41, 663313, 3.883958
41, 637766, 3.883151
42, 640720, 5.165500
42, 652750, 5.165500
42, 660146, 5.165500
42, 663858, 4.557019
42, 632252, 4.532093
42, 661188, 4.528743
42, 665029, 4.524327
42, 644094, 4.515502
42, 663559, 4.429349
42, 641005, 3.915846
43, 639749, 5.433579
43, 646524, 5.433579
43, 631841, 4.779591
43, 651729, 4.765128
43, 639593, 4.761356
43, 663858, 4.761356
43, 716218, 4.761356
43, 645730, 4.124237
43, 652417, 4.124237
43, 716415, 4.107369
44, 640720, 5.284125
44, 640832, 5.284125
44, 658152, 5.284125
44, 664147, 5.284125
44, 716218, 5.284125
44, 661188, 4.630822
44, 644387, 4.624545
44, 632252, 4.614717
44, 639749, 4.614717
44, 652750, 4.614717
45, 633221, 5.259601
45, 632252, 4.614551
45, 637766, 4.614551
45, 716218, 4.614551
45, 716415, 4.614551
45, 644094, 4.594221
45, 716290, 4.594221
45, 664501, 3.960025
45, 645730, 3.950737
45, 663313, 3.950737
46, 644387, 5.355985
46, 651729, 5.355985
46, 658509, 5.355985
46, 631841, 4.712249
46, 631880, 4.701949
46, 640832, 4.662488
46, 716413, 4.041120
46, 716415, 4.041120
46, 646524, 4.008452
46, 663559, 4.008452
47, 664147, 4.810503
47, 637766, 4.808849
47, 663313, 4.808849
47, 663559, 4.808849
47, 663858, 4.808849
47, 652750, 4.802608
47, 716627, 4.802608
47, 658152, 4.802296
47, 661066, 4.734479
47, 665029, 4.147787
48, 631880, 5.289535
48, 644094, 5.289535
48, 644218, 5.289535
48, 645730, 5.289535
48, 637766, 4.664876
48, 663313, 4.664876
48, 658509, 4.621777
48, 664501, 4.620015
48, 652423, 4.535394
48, 661653, 4.022742
49, 637187, 5.438827
49, 644218, 5.438827
49, 644094, 4.794989
49, 651729, 4.794989
49, 661188, 4.787967
49, 637766, 4.749889
49, 716431, 4.749889
49, 716415, 4.144128
49, 631880, 4.123321
49, 639593, 4.068229
50, 640720, 5.409404
50, 716218, 4.771452
50, 644387, 4.749131
50, 631880, 4.684355
50, 639749, 4.118877
50, 637766, 4.111179
50, 716415, 4.075866
50, 663858, 4.061244
50, 651729, 4.054239
50, 646524, 4.046402
51, 660146, 5.526789
51, 665029, 5.526789
51, 639593, 4.879543
51, 716290, 4.864300
51, 775585, 4.853636
51, 645730, 4.799739
51, 658152, 4.771589
51, 716627, 4.217054
51, 658509, 4.211495
51, 716406, 4.170730
52, 782600, 5.637025
52, 635059, 4.970473
52, 640720, 4.967981
52, 775585, 4.963872
52, 633221, 4.289794
52, 637766, 4.289794
52, 663313, 4.289794
52, 632155, 4.221075
52, 663559, 3.616641
52, 663858, 3.562185
53, 631841, 5.448855
53, 640832, 5.448855
53, 661066, 5.448855
53, 716627, 4.784883
53, 633221, 4.779810
53, 637766, 4.779810
53, 663313, 4.779810
53, 716406, 4.756565
53, 652423, 4.744153
53, 639593, 4.093907
54, 644387, 5.491732
54, 660146, 5.491732
54, 716218, 5.491732
54, 782600, 4.833763
54, 652417, 4.831872
54, 658152, 4.766917
54, 663858, 4.145553
54, 716290, 4.144830
54, 643505, 4.108948
54, 658607, 4.106463
55, 631841, 5.418256
55, 632252, 5.418256
55, 658152, 5.418256
55, 639593, 4.772405
55, 775585, 4.771231
55, 766453, 4.755925
55, 632155, 4.734515
55, 651729, 4.723528
55, 644387, 4.705423
55, 660146, 4.705423
56, 637187, 5.520454
56, 716431, 4.856090
56, 639593, 4.848232
56, 663858, 4.848232
56, 716218, 4.848232
56, 716415, 4.848232
56, 640832, 4.823045
56, 658152, 4.789992
56, 644218, 4.146045
56, 716406, 4.087805
57, 716413, 5.578472
57, 632252, 4.861259
57, 651729, 4.861259
57, 658152, 4.848010
57, 782600, 4.848010
57, 631841, 4.204466
57, 632155, 4.191239
57, 652417, 4.176296
57, 766453, 3.493026
57, 716406, 3.488341
58, 633221, 5.323494
58, 652417, 5.323494
58, 658152, 5.323494
58, 664147, 5.323494
58, 716415, 5.323494
58, 639749, 4.675574
58, 664501, 4.659200
58, 637187, 4.652327
58, 644218, 4.652327
58, 645730, 4.652327
59, 632155, 5.236007
59, 652417, 4.612614
59, 716218, 4.612614
59, 660146, 4.600822
59, 661653, 4.525667
59, 766453, 3.977428
59, 663313, 3.974837
59, 716415, 3.961754
59, 640062, 3.947222
59, 643505, 3.944417
60, 633221, 5.574204
60, 644094, 5.574204
60, 651729, 5.574204
60, 652750, 5.574204
60, 664147, 5.574204
60, 663559, 4.886638
60, 631880, 4.881541
60, 658607, 4.879869
60, 637187, 4.193974
60, 782600, 4.182027
61, 633221, 5.146636
61, 658152, 5.146636
61, 766453, 4.526344
61, 637766, 4.517965
61, 651729, 4.490794
61, 631841, 3.911645
61, 652750, 3.874747
61, 632252, 3.862123
61, 661188, 3.862123
61, 716413, 3.833376
62, 632252, 5.752307
62, 631841, 5.056975
62, 658607, 5.056975
62, 640720, 5.056549
62, 637766, 5.002977
62, 644387, 5.002977
62, 716290, 4.339616
62, 775585, 4.302702
62, 665029, 4.296324
62, 716431, 4.296324
63, 632252, 5.649084
63, 664147, 5.649084
63, 716413, 5.649084
63, 645988, 4.964957
63, 798956, 4.945153
63, 637766, 4.914547
63, 644218, 4.914547
63, 658607, 4.247640
63, 652417, 4.242131
63, 645730, 4.225271
64, 640832, 4.772116
64, 645730, 4.760925
64, 663313, 4.760925
64, 652750, 4.750713
64, 644218, 4.117934
64, 652417, 4.108301
64, 766453, 4.106743
64, 639749, 4.083861
64, 631880, 3.993061
64, 661066, 3.412386
65, 645730, 5.479942
65, 663559, 5.479942
65, 658509, 4.806631
65, 716218, 4.806631
65, 644218, 4.785552
65, 782600, 4.142274
65, 664501, 4.127876
65, 640062, 4.115448
65, 766453, 4.084438
65, 652423, 4.084261
66, 632252, 4.823680
66, 652750, 4.823680
66, 716415, 4.823680
66, 652417, 4.814261
66, 631841, 4.796056
66, 716413, 4.152930
66, 716406, 4.133910
66, 633221, 4.109933
66, 766453, 4.109933
66, 645988, 4.041841
67, 652750, 5.807731
67, 716627, 5.807731
67, 640720, 5.096944
67, 716290, 5.093729
67, 652417, 5.070555
67, 644094, 5.034711
67, 663559, 4.359768
67, 652423, 3.660745
67, 633942, 2.154240
68, 639593, 4.867180
68, 644094, 4.867180
68, 766453, 4.844839
68, 663858, 4.195211
68, 663559, 4.129911
68, 635059, 4.124216
68, 663313, 4.119614
68, 646524, 3.544447
68, 665029, 3.474589
68, 661653, 3.469986
69, 716218, 5.621288
69, 663858, 4.943480
69, 632155, 4.926337
69, 637187, 4.926337
69, 645730, 4.926337
69, 775585, 4.234698
69, 639749, 4.222471
69, 798956, 4.209494
69, 664501, 4.207621
69, 716290, 4.207621
70, 664147, 5.655634
70, 661066, 4.969016
70, 716218, 4.969016
70, 637766, 4.967823
70, 766453, 4.957966
70, 637187, 4.956617
70, 631880, 4.928699
70, 652417, 4.267612
70, 663559, 4.267612
70, 658607, 2.783886
71, 635059, 5.888989
71, 663858, 5.888989
71, 716627, 5.178972
71, 660146, 5.178617
71, 645988, 4.451529
71, 661066, 4.451529
71, 766453, 4.433384
71, 652423, 4.422799
71, 661188, 4.416288
71, 639749, 4.394495
72, 640832, 5.518247
72, 644218, 5.518247
72, 660146, 5.518247
72, 716627, 4.817013
72, 644387, 4.151170
72, 665029, 4.134006
72, 640720, 4.131045
72, 639749, 4.124090
72, 635059, 3.465844
72, 716290, 3.462883
73, 640832, 5.168082
73, 658607, 5.164387
73, 633221, 5.130347
73, 644094, 5.121998
73, 651729, 5.117493
73, 716290, 4.416300
73, 782600, 4.414888
73, 661066, 4.361057
73, 645988, 3.662478
73, 664501, 3.645464
74, 640832, 5.008417
74, 631880, 4.994799
74, 637766, 4.984233
74, 644218, 4.984233
74, 637187, 4.312787
74, 766453, 4.311192
74, 631841, 4.302474
74, 632155, 4.289282
74, 644387, 4.271606
74, 645730, 3.578250
75, 632252, 5.634439
75, 663559, 5.634439
75, 665029, 5.634439
75, 631880, 4.919593
75, 651729, 4.919593
75, 775585, 4.915699
75, 660146, 4.230613
75, 661188, 4.230613
75, 645988, 4.225434
75, 661653, 3.538356
76, 643505, 4.679183
76, 661188, 4.655816
76, 640062, 4.611045
76, 658607, 3.867767
76, 646524, 3.838456
77, 660146, 5.870406
77, 716415, 5.870406
77, 645730, 5.158089
77, 716406, 5.115171
77, 658607, 4.416631
77, 716413, 4.411526
77, 663858, 4.402853
77, 635059, 4.391343
77, 716431, 4.367301
77, 643505, 4.360733
78, 631880, 5.327689
78, 652423, 4.578774
78, 631841, 4.566181
78, 640062, 4.509772
78, 633942, 3.846553
78, 658509, 3.812012
78, 646524, 3.755088
78, 658607, 3.009341
79, 640720, 5.819897
79, 664147, 5.819897
79, 633221, 5.060112
79, 716415, 5.060112
79, 644387, 4.405398
79, 644094, 4.355844
79, 766453, 3.674485
79, 782600, 2.917096
79, 658509, 2.146532
80, 716415, 5.962938
80, 637187, 5.226788
80, 645730, 5.226788
80, 663559, 4.489612
80, 631841, 4.470570
80, 652417, 3.750562
80, 635059, 3.747323
80, 633942, 2.972792
81, 644218, 5.654590
81, 661188, 5.654590
81, 664147, 5.654590
81, 716406, 4.971523
81, 632252, 4.970785
81, 637766, 4.970785
81, 640062, 4.970516
81, 643505, 4.923880
81, 663313, 4.877190
81, 798956, 4.176794
82, 645988, 4.619449
82, 643505, 4.606191
82, 665029, 4.598053
82, 635059, 3.864633
82, 652423, 3.850671
82, 716431, 3.836409
82, 641005, 2.259572
83, 632155, 6.053603
83, 652750, 6.053603
83, 716627, 6.053603
83, 798956, 6.053603
83, 658509, 4.479112
84, 716415, 5.871675
84, 631880, 5.147705
84, 651729, 5.110734
84, 639749, 5.110489
84, 664501, 4.372037
84, 661066, 4.349548
84, 635059, 2.956828
84, 641005, 2.914823
85, 651729, 5.907446
85, 716218, 5.907446
85, 639593, 5.198142
85, 633221, 5.147661
85, 716415, 5.147661
85, 661653, 4.393616
85, 644094, 4.392482
85, 639749, 3.694604
85, 658509, 3.651929
85, 782600, 3.602210
86, 643505, 5.549907
86, 716431, 5.549907
86, 716406, 4.856453
86, 798956, 4.855570
86, 663858, 4.164471
86, 660146, 4.154524
86, 646524, 4.124644
86, 633942, 3.480539
86, 661188, 3.471017
86, 661066, 3.460188
87, 716431, 5.039303
87, 775585, 5.007695
87, 640720, 4.368429
87, 658509, 4.364288
87, 635059, 4.362391
87, 658607, 4.345166
87, 663559, 3.653501
87, 665029, 3.622134
87, 652423, 2.929677
87, 633942, 2.868382
88, 716627, 6.027833
88, 663313, 4.525208
88, 661653, 4.516144
88, 716290, 4.463969
88, 658607, 3.846105
88, 798956, 3.792529
88, 633942, 3.043198
88, 652423, 3.032606
88, 641005, 2.296543
89, 664501, 5.360756
89, 775585, 5.347902
89, 633942, 4.597170
89, 641005, 3.031496
90, 637187, 5.806813
90, 645730, 5.094496
90, 644094, 5.082101
90, 661653, 5.082101
90, 639593, 5.081490
90, 661188, 5.015174
90, 663858, 4.391437
90, 645988, 4.378022
90, 665029, 4.377411
90, 646524, 4.310401
91, 652417, 6.026853
91, 639749, 5.283439
91, 664501, 5.263484
91, 639593, 4.499894
91, 716413, 4.483757
91, 665029, 3.781379
91, 716431, 3.765242
91, 641005, 2.258458
92, 798956, 6.009494
92, 766453, 5.282406
92, 640062, 3.780357
92, 645988, 3.030024
92, 661066, 2.975147
92, 661653, 2.959451
92, 644094, 2.955571
93, 658152, 5.314180
93, 661653, 4.582541
93, 632155, 4.571383
93, 643505, 4.548200
93, 639749, 3.824991
93, 644094, 3.797119
93, 633942, 3.766814
93, 640062, 3.045181
94, 632155, 5.755739
94, 633221, 5.755739
94, 644218, 5.053552
94, 766453, 5.053552
94, 798956, 5.023060
94, 775585, 4.334913
94, 643505, 4.322136
94, 716406, 3.610189
94, 633942, 2.876967
94, 658607, 2.140937
95, 663313, 5.815039
95, 644387, 5.106863
95, 716406, 4.395832
95, 646524, 4.381989
95, 640062, 4.367379
95, 661653, 4.333602
95, 631841, 3.670958
95, 782600, 3.595018
96, 661653, 5.257339
96, 716290, 5.257339
96, 639593, 5.242167
96, 716413, 5.242167
96, 635059, 3.823080
97, 663858, 5.326415
97, 716406, 5.326415
97, 661066, 5.320464
97, 639749, 4.574073
97, 631841, 4.562966
97, 641005, 3.802498
98, 716406, 5.976053
98, 660146, 5.263221
98, 782600, 5.258376
98, 644387, 4.545544
98, 652417, 4.519327
98, 635059, 4.498307
98, 658509, 4.423303
98, 646524, 3.765236
99, 640832, 5.745338
99, 644218, 5.745338
99, 663559, 5.745338
99, 716218, 5.745338
99, 640720, 5.046904
99, 652417, 5.041476
99, 661066, 4.947073
99, 661188, 4.337736
99, 661653, 4.247496
99, 644094, 3.549062
