10, 663559, 0.751304
10, 640720, 0.743844
10, 639749, 0.470382
10, 716415, 0.456080
10, 663858, 0.450198
10, 775585, 0.443507
10, 716290, 0.442977
10, 716431, 0.438929
11, 782600, 1.167814
11, 716406, 1.108753
11, 645730, 0.918836
11, 639749, 0.910939
11, 637766, 0.852412
11, 716627, 0.823065
11, 646524, 0.813130
11, 639593, 0.789287
11, 661653, 0.783039
11, 644094, 0.777558
12, 658152, 1.112347
12, 798956, 1.091828
12, 664501, 0.969772
12, 645730, 0.909453
12, 664147, 0.904786
12, 637766, 0.898684
12, 766453, 0.889128
12, 651729, 0.849594
12, 665029, 0.848015
12, 639593, 0.813642
13, 637766, 1.379391
13, 716431, 1.287364
13, 766453, 1.212818
13, 631880, 1.195395
13, 644094, 1.194764
13, 775585, 1.152075
13, 632252, 1.141890
13, 645988, 1.139199
13, 661188, 1.040340
13, 663559, 1.028643
14, 664147, 1.704938
14, 658509, 1.291828
14, 646524, 1.285639
14, 645730, 1.274895
14, 644218, 1.211623
14, 633221, 1.080931
14, 661653, 1.047671
14, 639749, 0.872468
14, 631841, 0.828837
14, 660146, 0.827777
15, 651729, 1.428170
15, 639593, 1.203489
15, 633221, 1.030752
15, 645730, 0.959140
15, 639749, 0.912044
15, 716218, 0.818885
15, 631880, 0.797962
15, 716415, 0.797158
15, 652423, 0.761940
15, 640720, 0.743844
16, 716627, 1.214909
16, 661653, 1.134769
16, 633221, 1.080931
16, 661066, 0.947638
16, 639749, 0.912050
16, 640832, 0.851111
16, 658607, 0.833620
16, 640720, 0.822945
16, 644094, 0.818355
16, 716415, 0.797974
17, 645730, 1.359915
17, 639749, 1.336788
17, 652417, 1.328809
17, 716415, 1.254054
17, 639593, 1.248678
17, 660146, 1.228239
17, 716627, 1.188165
17, 782600, 1.171307
17, 644218, 0.857258
17, 658509, 0.839095
18, 664501, 1.790934
18, 645730, 1.785615
18, 663559, 1.775965
18, 639593, 1.648962
18, 633221, 1.443273
18, 664147, 1.390599
18, 661653, 1.381952
18, 637766, 1.379391
18, 766453, 1.299333
18, 716413, 1.297124
19, 652417, 1.816480
19, 664147, 1.724954
19, 645730, 1.349508
19, 660146, 1.257022
19, 716415, 1.253238
19, 766453, 1.181881
19, 639593, 1.166825
19, 663559, 1.046147
19, 639749, 0.957688
19, 775585, 0.894722
20, 652417, 1.385232
20, 645988, 1.243036
20, 664501, 1.214779
20, 640720, 1.202454
20, 658152, 1.068094
20, 651729, 1.038909
20, 645730, 0.865754
20, 766453, 0.807365
20, 660146, 0.764796
20, 661188, 0.656150
21, 652417, 2.227304
21, 663858, 2.076241
21, 766453, 1.980190
21, 782600, 1.647124
21, 631880, 1.622327
21, 798956, 1.585546
21, 665029, 1.583894
21, 640720, 1.563578
21, 643505, 1.508775
21, 716627, 1.307531
22, 766453, 2.026263
22, 651729, 1.568215
22, 635059, 1.509777
22, 633942, 1.427782
22, 664501, 1.368095
22, 640832, 1.344645
22, 658509, 1.307121
22, 637766, 1.274215
22, 782600, 1.249085
22, 644094, 1.205626
23, 640832, 1.746958
23, 658607, 1.677602
23, 645988, 1.649772
23, 663559, 1.418997
23, 661653, 1.391981
23, 645730, 1.327976
23, 716406, 1.187887
23, 775585, 1.153007
23, 640062, 1.126789
23, 716218, 1.102241
24, 640832, 2.227726
24, 639593, 1.627771
24, 716218, 1.561421
24, 663858, 1.547896
24, 782600, 1.545438
24, 643505, 1.503997
24, 633221, 1.472536
24, 658152, 1.456085
24, 716406, 1.455309
24, 651729, 1.440824
25, 663858, 1.554425
25, 716415, 1.523804
25, 716406, 1.449902
25, 643505, 1.426246
25, 658509, 1.273567
25, 716218, 1.222771
25, 665029, 1.182912
25, 631841, 1.149643
25, 635059, 1.066403
25, 661188, 1.008268
26, 646524, 2.046046
26, 640062, 1.520392
26, 641005, 1.515220
26, 775585, 1.501834
26, 633942, 1.426303
26, 640832, 1.381224
26, 782600, 1.249085
26, 645730, 1.234591
26, 637187, 1.225245
26, 644387, 1.221017
27, 658152, 1.871086
27, 640720, 1.649911
27, 644387, 1.620137
27, 716627, 1.593078
27, 639749, 1.478922
27, 633942, 1.440220
27, 643505, 1.421652
27, 661653, 1.411325
27, 645730, 1.401735
27, 716290, 1.389942
28, 658152, 1.778976
28, 660146, 1.639063
28, 798956, 1.622822
28, 640062, 1.591820
28, 639749, 1.382432
28, 661188, 1.317088
28, 658509, 1.289774
28, 645988, 1.243036
28, 716431, 1.239761
28, 664501, 1.214779
29, 639749, 2.883224
29, 644094, 2.817734
29, 631880, 2.461109
29, 637187, 2.035353
29, 665029, 2.031928
29, 664147, 1.738357
29, 716627, 1.683204
29, 631841, 1.600209
29, 632252, 1.564949
29, 645730, 1.437923
30, 663858, 2.004623
30, 665029, 1.957071
30, 646524, 1.596190
30, 644218, 1.583538
30, 639749, 1.382426
30, 652417, 1.362107
30, 658509, 1.268295
30, 775585, 1.243550
30, 640720, 1.212442
30, 716627, 1.190662
31, 644094, 1.997228
31, 782600, 1.923120
31, 716415, 1.864882
31, 651729, 1.813138
31, 639749, 1.784512
31, 664147, 1.661695
31, 652423, 1.495365
31, 632155, 1.394802
31, 637766, 1.360100
31, 661188, 1.341573
32, 782600, 2.000399
32, 660146, 1.575097
32, 632155, 1.375747
32, 639749, 1.358663
32, 645730, 1.326098
32, 652417, 1.294875
32, 644218, 1.290738
32, 645988, 1.243036
32, 665029, 1.197730
32, 644387, 1.189421
33, 658509, 2.224571
33, 644094, 1.997228
33, 716627, 1.715188
33, 644387, 1.676172
33, 641005, 1.543754
33, 633221, 1.512842
33, 637766, 1.394299
33, 661066, 1.339861
33, 639593, 1.166825
33, 665029, 1.160323
34, 660146, 2.742057
34, 716627, 1.998239
34, 645730, 1.845184
34, 716415, 1.544544
34, 643505, 1.511515
34, 661653, 1.407695
34, 633221, 1.372717
34, 716431, 1.343328
34, 640832, 1.306423
34, 637766, 1.272793
35, 640832, 2.598069
35, 665029, 1.982217
35, 644094, 1.943590
35, 658152, 1.826833
35, 664147, 1.717271
35, 663559, 1.716966
35, 644218, 1.673728
35, 645730, 1.402589
35, 716290, 1.278907
35, 716627, 1.188165
36, 716218, 2.395955
36, 639749, 2.395923
36, 643505, 2.185768
36, 798956, 1.994505
36, 635059, 1.759898
36, 716406, 1.750189
36, 716431, 1.679444
36, 661066, 1.542871
36, 633942, 1.529229
36, 663313, 1.517073
37, 664501, 2.607389
37, 658509, 2.188963
37, 782600, 2.037495
37, 632252, 1.972141
37, 643505, 1.807505
37, 652423, 1.800515
37, 716431, 1.753793
37, 644094, 1.653936
37, 716627, 1.643385
37, 632155, 1.603795
38, 660146, 2.249831
38, 716415, 2.068378
38, 646524, 1.960712
38, 661653, 1.755175
38, 640832, 1.751567
38, 664147, 1.712022
38, 637187, 1.708998
38, 640720, 1.610541
38, 664501, 1.417425
38, 635059, 1.382361
39, 766453, 2.804904
39, 665029, 2.779110
39, 782600, 2.417456
39, 658509, 2.246049
39, 652423, 2.210876
39, 637766, 2.199026
39, 633942, 2.198168
39, 652417, 2.182042
39, 661188, 2.026288
39, 640062, 1.653322
40, 646524, 2.462044
40, 798956, 2.416739
40, 716415, 2.364223
40, 639593, 2.108353
40, 641005, 1.931038
40, 663313, 1.922602
40, 643505, 1.859995
40, 652423, 1.818403
40, 663559, 1.809558
40, 635059, 1.794501
41, 637187, 2.113139
41, 632252, 1.954183
41, 633942, 1.827608
41, 633221, 1.769717
41, 716413, 1.758121
41, 640832, 1.744378
41, 663858, 1.601092
41, 665029, 1.596054
41, 644094, 1.555371
41, 661653, 1.454157
42, 716413, 2.158124
42, 640720, 2.003249
42, 639749, 1.925541
42, 632252, 1.894407
42, 716627, 1.733511
42, 646524, 1.647577
42, 631880, 1.619334
42, 644387, 1.611871
42, 631841, 1.591777
42, 775585, 1.527614
43, 664501, 2.573811
43, 644218, 2.425667
43, 640720, 2.392746
43, 664147, 2.199503
43, 632155, 2.070874
43, 716431, 2.069811
43, 660146, 2.050832
43, 639749, 2.010762
43, 640832, 1.797377
43, 766453, 1.592046
44, 716431, 2.537763
44, 644387, 2.473139
44, 798956, 2.345301
44, 658152, 2.183124
44, 716627, 2.098612
44, 658607, 2.069855
44, 660146, 1.994737
44, 643505, 1.843093
44, 658509, 1.799501
44, 644218, 1.583538
45, 664147, 2.116523
45, 663559, 2.107851
45, 643505, 1.900176
45, 652417, 1.828223
45, 637766, 1.751665
45, 631841, 1.732255
45, 664501, 1.628297
45, 766453, 1.622547
45, 644094, 1.599267
45, 663858, 1.589359
46, 716627, 2.924172
46, 639749, 2.837585
46, 637187, 2.607191
46, 633221, 2.536420
46, 646524, 2.486581
46, 644387, 2.414342
46, 645988, 2.030674
46, 644094, 1.999379
46, 640062, 1.974473
46, 633942, 1.863400
47, 652423, 2.557142
47, 631880, 2.444549
47, 632252, 2.338848
47, 635059, 2.172039
47, 633221, 2.152307
47, 716415, 1.908927
47, 663313, 1.890264
47, 660146, 1.866845
47, 640832, 1.826937
47, 663559, 1.822845
48, 716627, 2.106348
48, 652417, 2.081656
48, 663858, 2.057819
48, 645988, 1.980648
48, 639749, 1.829040
48, 645730, 1.792957
48, 798956, 1.644019
48, 716413, 1.636978
48, 716415, 1.570639
48, 766453, 1.545605
49, 660146, 2.359071
49, 661188, 2.353687
49, 635059, 2.240893
49, 640832, 2.222717
49, 716431, 2.105676
49, 716218, 1.897177
49, 663313, 1.890264
49, 643505, 1.807505
49, 658509, 1.793317
49, 661653, 1.759426
50, 631880, 2.474429
50, 716431, 2.470815
50, 645988, 2.404415
50, 664501, 2.182094
50, 766453, 1.997540
50, 631841, 1.979588
50, 632252, 1.910791
50, 635059, 1.845063
50, 716413, 1.723364
50, 640720, 1.620529
51, 637187, 2.527579
51, 644387, 2.510208
51, 640720, 2.433486
51, 716218, 2.386049
51, 652423, 2.205315
51, 633942, 2.174772
51, 631880, 2.089145
51, 639593, 2.049787
51, 766453, 2.031493
51, 798956, 1.975689
52, 664147, 2.560163
52, 775585, 2.242581
52, 633221, 2.181569
52, 663559, 2.123940
52, 766453, 2.072745
52, 631841, 1.979588
52, 644094, 1.975676
52, 782600, 1.924900
52, 633942, 1.774988
52, 716413, 1.741238
53, 664147, 2.629740
53, 664501, 2.596170
53, 798956, 2.345301
53, 658509, 2.233973
53, 652417, 2.183612
53, 639593, 2.073217
53, 631880, 2.053729
53, 658607, 1.996882
53, 640062, 1.945685
53, 641005, 1.594289
54, 645730, 2.627959
54, 639593, 2.485891
54, 644094, 2.429515
54, 632155, 2.378018
54, 651729, 2.302069
54, 643505, 2.215808
54, 652423, 2.205315
54, 661653, 2.078353
54, 640720, 2.045267
54, 637187, 2.035353
55, 658607, 2.868808
55, 641005, 2.694102
55, 637187, 2.519106
55, 663559, 2.481233
55, 639593, 2.451816
55, 631841, 2.301717
55, 632155, 2.083509
55, 661188, 2.030841
55, 651729, 1.929755
55, 660146, 1.914280
56, 658607, 2.868808
56, 644387, 2.510208
56, 645988, 2.417040
56, 631841, 2.271548
56, 640062, 2.250898
56, 652423, 2.207633
56, 637187, 2.123438
56, 766453, 2.031493
56, 633221, 1.865563
56, 635059, 1.815944
57, 641005, 2.694102
57, 640832, 2.675449
57, 798956, 2.416739
57, 716218, 2.340684
57, 716413, 2.111661
57, 639593, 2.098060
57, 652417, 2.037964
57, 631841, 1.949861
57, 643505, 1.852394
57, 658152, 1.851971
58, 664501, 2.596170
58, 658152, 2.573706
58, 798956, 2.416739
58, 664147, 2.129926
58, 766453, 2.072745
58, 646524, 2.013436
58, 644094, 1.986538
58, 641005, 1.961031
58, 631841, 1.884179
58, 663559, 1.809558
59, 645730, 2.721345
59, 651729, 2.635367
59, 716431, 2.519377
59, 652417, 2.502510
59, 716218, 2.401722
59, 716413, 2.141700
59, 716290, 2.100789
59, 782600, 2.021255
59, 641005, 1.939964
59, 658152, 1.862825
60, 639749, 3.307967
60, 664147, 2.603406
60, 644218, 2.438988
60, 640062, 2.021888
60, 640720, 2.003249
60, 775585, 1.978829
60, 665029, 1.969375
60, 798956, 1.914573
60, 637766, 1.734355
60, 632155, 1.700905
61, 644218, 2.516673
61, 716431, 2.470815
61, 631841, 2.300394
61, 716413, 2.219190
61, 664501, 2.195213
61, 640720, 2.079139
61, 658607, 2.050995
61, 716415, 2.020758
61, 766453, 1.997540
61, 644094, 1.594965
62, 645730, 2.710938
62, 716415, 2.365039
62, 658152, 2.230981
62, 640832, 2.227726
62, 782600, 2.018918
62, 798956, 1.994505
62, 664501, 1.761413
62, 658607, 1.656378
62, 665029, 1.632604
62, 644387, 1.620137
63, 798956, 2.767272
63, 640832, 2.700132
63, 640062, 2.314251
63, 652417, 2.128320
63, 661066, 2.109347
63, 658607, 2.013314
63, 716415, 1.953004
63, 663313, 1.908779
63, 658152, 1.851971
63, 635059, 1.818460
64, 644387, 2.466178
64, 716218, 2.414081
64, 651729, 2.277764
64, 658152, 2.220128
64, 652423, 2.210876
64, 661653, 2.165451
64, 632155, 2.070874
64, 639593, 2.051342
64, 716406, 1.851018
64, 637766, 1.796515
65, 652423, 2.557142
65, 665029, 2.366969
65, 798956, 2.345301
65, 716218, 2.327825
65, 658509, 2.233973
65, 635059, 2.164039
65, 660146, 2.023521
65, 716415, 1.935023
65, 632155, 1.719959
65, 661653, 1.701340
66, 652417, 3.024115
66, 640832, 2.675449
66, 640720, 2.398245
66, 716218, 2.340684
66, 798956, 2.286566
66, 637766, 2.197604
66, 644387, 2.062858
66, 716290, 2.011576
66, 632155, 2.008049
66, 661066, 1.861142
67, 716431, 2.909744
67, 660146, 2.377723
67, 782600, 2.321101
67, 651729, 2.302069
67, 643505, 2.251396
67, 635059, 2.222601
67, 658152, 2.220128
67, 652423, 2.191139
67, 664147, 2.150511
67, 632155, 2.008049
68, 658152, 2.573706
68, 652423, 2.557142
68, 644218, 2.505598
68, 644387, 2.493839
68, 782600, 2.417456
68, 640062, 2.314251
68, 641005, 1.931038
68, 716415, 1.607907
68, 663559, 1.435086
68, 716406, 1.253468
69, 639749, 2.374048
69, 633221, 2.187282
69, 644094, 2.036822
69, 665029, 2.030927
69, 766453, 2.026263
69, 645988, 1.960959
69, 640832, 1.799675
69, 637187, 1.724761
69, 658509, 1.717016
69, 658607, 1.691045
70, 639593, 2.475597
70, 782600, 2.396600
70, 640062, 2.314251
70, 633942, 2.131034
70, 661188, 2.030841
70, 716415, 1.882047
70, 643505, 1.842067
70, 663559, 1.825971
70, 661653, 1.726622
70, 632155, 1.647822
71, 716627, 2.516515
71, 633221, 2.214702
71, 643505, 2.208207
71, 635059, 2.164039
71, 661188, 2.023889
71, 645988, 2.008494
71, 665029, 2.005951
71, 644218, 1.687046
71, 651729, 1.556083
72, 716413, 3.059505
72, 640832, 2.665563
72, 637766, 2.616151
72, 633942, 2.554215
72, 646524, 2.015409
72, 632252, 1.936982
72, 663313, 1.922602
72, 798956, 1.895757
72, 661066, 1.835338
73, 652417, 2.625034
73, 658509, 2.233548
73, 665029, 1.943398
73, 637766, 1.797937
73, 640720, 1.689642
73, 661188, 1.675216
73, 646524, 1.642813
73, 716290, 1.568599
73, 644218, 1.555907
73, 632252, 1.524980
74, 645730, 2.721345
74, 635059, 2.576180
74, 716431, 2.519377
74, 663559, 2.481233
74, 716290, 2.381545
74, 716218, 2.327825
74, 661653, 2.078353
74, 631841, 1.950742
74, 775585, 1.050619
74, 661066, 0.770850
75, 639749, 3.307967
75, 766453, 2.394699
75, 643505, 2.185768
75, 716406, 2.094799
75, 663559, 2.094329
76, 645730, 3.111712
76, 716218, 2.771333
76, 716413, 2.659044
76, 660146, 2.341595
76, 716415, 2.294082
76, 632155, 2.071002
76, 639593, 2.039493
76, 645988, 1.948335
76, 632252, 1.902744
76, 652423, 1.820722
77, 716627, 2.924172
77, 640062, 2.726286
77, 635059, 2.576180
77, 782600, 2.416957
77, 661653, 2.132648
77, 631880, 2.072348
77, 658607, 2.069855
77, 644094, 2.050783
77, 633942, 1.829087
77, 663559, 1.825971
78, 652417, 3.024115
78, 651729, 2.635367
78, 766453, 2.441181
78, 646524, 2.398663
78, 632252, 2.346895
78, 640720, 2.000038
78, 641005, 1.961031
78, 716290, 1.791941
78, 664147, 1.726023
78, 631880, 1.619334
79, 640720, 2.467358
79, 716627, 2.416143
79, 716290, 2.381545
79, 637766, 2.200006
79, 644387, 2.062858
79, 716415, 2.000624
79, 640062, 1.968063
79, 637187, 1.795606
79, 631841, 1.756408
79, 640832, 1.751567
80, 716627, 2.516515
80, 775585, 2.351368
80, 645730, 2.245958
80, 663559, 2.183264
80, 644218, 2.109016
80, 651729, 1.917100
80, 640062, 1.857296
80, 716431, 1.753793
80, 661188, 1.690350
81, 637187, 3.011332
81, 716415, 2.750162
81, 664501, 2.596170
81, 643505, 2.581948
81, 639593, 2.473007
81, 644094, 2.374757
81, 661188, 2.030841
81, 716290, 1.651264
82, 716627, 2.506269
82, 646524, 2.398663
82, 660146, 2.341595
82, 716413, 2.232804
82, 664147, 2.211837
82, 658607, 2.035188
82, 631880, 1.602537
82, 716406, 1.455309
83, 664501, 2.998550
83, 644387, 2.884724
83, 637187, 2.607191
83, 646524, 2.035389
83, 631880, 2.023237
83, 661066, 1.835338
83, 658152, 1.829545
83, 663313, 1.630894
83, 635059, 1.462366
84, 644218, 2.425667
84, 716415, 2.405881
84, 775585, 2.327656
84, 631841, 2.234712
84, 635059, 2.222601
84, 658152, 2.220128
84, 643505, 2.215808
84, 646524, 2.013436
84, 716406, 1.550731
85, 639749, 3.307967
85, 637766, 3.096857
85, 645730, 2.721345
85, 644094, 2.374757
85, 652423, 2.210876
85, 660146, 2.022049
85, 663313, 1.821504
85, 661653, 1.821142
85, 716431, 1.707908
85, 716290, 1.597691
86, 644094, 2.817734
86, 782600, 2.794581
86, 631880, 2.413819
86, 631841, 2.234712
86, 661653, 2.132648
86, 644218, 2.056989
86, 633221, 1.797455
86, 646524, 1.562243
87, 640062, 2.726286
87, 652417, 2.592867
87, 637187, 2.580084
87, 631880, 2.474429
87, 716290, 2.381545
87, 632252, 2.346895
87, 775585, 2.287770
87, 661653, 2.078353
87, 663313, 1.908779
87, 633942, 1.818726
88, 640062, 2.726286
88, 641005, 2.694102
88, 661188, 2.353687
88, 631841, 2.301717
88, 775585, 2.242581
88, 663313, 2.200487
88, 716406, 1.797536
88, 661066, 1.337326
89, 664501, 2.998550
89, 631841, 2.234712
89, 633942, 2.230405
89, 643505, 2.208207
89, 646524, 2.013436
89, 645988, 2.008494
89, 644218, 2.003697
89, 663313, 1.922602
90, 664147, 2.204154
90, 633221, 2.194455
90, 661653, 2.107366
90, 716627, 2.090861
90, 663559, 2.090347
90, 766453, 2.066664
90, 716415, 2.026719
90, 644387, 1.707737
90, 716406, 1.202369
90, 641005, 1.159795
91, 716431, 2.909744
91, 658607, 2.868808
91, 660146, 2.406506
91, 661188, 2.353687
91, 641005, 2.317088
91, 661653, 2.107366
91, 716406, 1.452926
92, 652417, 3.024115
92, 641005, 2.694102
92, 637766, 2.650350
92, 716431, 2.499279
92, 639593, 2.428880
92, 663313, 2.200487
92, 633221, 2.194455
93, 637766, 3.096857
93, 766453, 2.804904
93, 633221, 2.536420
93, 632252, 2.327790
93, 663559, 2.120814
93, 775585, 1.836555
93, 661653, 1.759426
93, 716406, 1.748243
93, 661066, 1.658132
94, 664147, 3.033643
94, 716431, 2.909744
94, 658152, 2.573706
94, 643505, 2.251396
94, 652423, 2.191139
94, 632155, 2.008049
94, 716290, 1.702728
95, 663858, 3.015370
95, 658509, 2.650672
95, 644218, 2.439804
95, 664501, 2.419938
95, 640720, 2.381024
95, 660146, 2.359071
95, 658607, 2.068550
95, 631880, 2.051423
95, 716406, 1.238986
96, 639749, 2.860243
96, 660146, 2.386383
96, 643505, 2.185768
96, 632155, 2.008049
96, 646524, 1.958129
96, 663559, 1.779947
96, 716290, 1.670698
96, 631880, 1.608073
96, 716218, 1.598149
96, 640832, 1.366728
97, 716290, 2.381545
97, 661066, 1.861142
98, 637766, 3.096857
98, 766453, 2.804904
98, 640720, 2.467358
98, 663313, 2.200487
98, 661653, 2.165451
98, 652423, 1.859049
98, 716406, 1.827378
98, 661188, 1.670663
99, 782600, 2.417456
99, 639749, 2.397028
99, 658509, 2.176978
99, 798956, 1.973309
99, 716290, 1.759911
99, 663559, 1.737036
99, 661066, 1.612924
99, 661653, 1.411325
99, 641005, 1.157293
