16, 635059, 0.407863
16, 658607, 0.385291
16, 716415, 0.368031
16, 652417, 0.353461
16, 633221, 0.348137
16, 661188, 0.341804
16, 632155, 0.337503
16, 660146, 0.316705
16, 664501, 0.312743
17, 782600, 0.419382
17, 635059, 0.416199
17, 663559, 0.409513
17, 658607, 0.407992
17, 652417, 0.393575
17, 661188, 0.386582
17, 632155, 0.371219
17, 716415, 0.369949
17, 633221, 0.361915
17, 658152, 0.290061
18, 635059, 0.364148
18, 663559, 0.356271
18, 716415, 0.353053
18, 633221, 0.345420
18, 658607, 0.338370
18, 632155, 0.311749
18, 637187, 0.298756
18, 652417, 0.296744
18, 658152, 0.292319
18, 660146, 0.254382
19, 663559, 0.406108
19, 641005, 0.341516
19, 661188, 0.333857
19, 716415, 0.323839
19, 652417, 0.305263
19, 632155, 0.281284
19, 664501, 0.254535
19, 660146, 0.252051
19, 633942, 0.244571
19, 766453, 0.244564
20, 782600, 0.339588
20, 658152, 0.323979
20, 641005, 0.277950
20, 661188, 0.254118
20, 637187, 0.234363
20, 660146, 0.232318
20, 652417, 0.221400
20, 663313, 0.220642
20, 664501, 0.205754
20, 637766, 0.202443
21, 663559, 0.409347
21, 782600, 0.388187
21, 641005, 0.367864
21, 716415, 0.363297
21, 633221, 0.338369
21, 652417, 0.329490
21, 632155, 0.307839
21, 637766, 0.276130
21, 664501, 0.231978
21, 766453, 0.221412
22, 641005, 0.363548
22, 658607, 0.359556
22, 633221, 0.354200
22, 635059, 0.352569
22, 782600, 0.352105
22, 632155, 0.336925
22, 661188, 0.330268
22, 658152, 0.317767
22, 637766, 0.231453
22, 660146, 0.230251
23, 663559, 0.420254
23, 658607, 0.399907
23, 635059, 0.365761
23, 632155, 0.349766
23, 633221, 0.325217
23, 661188, 0.315250
23, 658152, 0.293422
23, 664501, 0.217040
23, 766453, 0.210959
23, 644387, 0.205106
24, 658607, 0.433852
24, 663559, 0.428436
24, 782600, 0.423498
24, 635059, 0.421698
24, 632155, 0.363515
24, 633221, 0.345418
24, 637766, 0.281522
24, 658152, 0.264294
24, 644387, 0.246854
24, 643505, 0.237835
25, 663559, 0.415448
25, 658607, 0.381101
25, 635059, 0.371575
25, 652417, 0.359274
25, 716415, 0.341137
25, 632155, 0.324944
25, 661188, 0.320297
25, 660146, 0.298390
25, 658509, 0.291907
25, 637187, 0.275572
26, 658607, 0.364091
26, 782600, 0.346365
26, 635059, 0.338244
26, 641005, 0.323838
26, 632155, 0.317154
26, 633221, 0.289128
26, 661188, 0.277158
26, 637187, 0.269963
26, 664501, 0.254752
26, 660146, 0.250976
27, 663559, 0.457911
27, 782600, 0.408674
27, 641005, 0.390920
27, 716415, 0.365329
27, 632155, 0.360051
27, 633221, 0.339074
27, 661188, 0.325620
27, 658152, 0.292256
27, 658509, 0.287016
27, 663313, 0.268655
28, 782600, 0.364245
28, 658152, 0.321861
28, 661188, 0.280218
28, 643505, 0.192765
28, 664501, 0.182383
28, 716290, 0.170617
28, 663313, 0.169375
28, 660146, 0.169004
28, 716431, 0.164158
28, 663858, 0.157172
29, 782600, 0.362617
29, 641005, 0.337711
29, 716415, 0.334573
29, 632155, 0.316704
29, 633221, 0.311545
29, 661188, 0.285838
29, 637187, 0.266102
29, 660146, 0.261998
29, 663313, 0.229249
29, 716431, 0.212515
30, 663559, 0.420016
30, 641005, 0.375978
30, 633221, 0.333707
30, 661188, 0.328636
30, 652417, 0.328173
30, 632155, 0.318015
30, 637187, 0.289883
30, 658152, 0.278431
30, 660146, 0.272550
30, 658509, 0.261846
31, 716415, 0.376972
31, 635059, 0.374077
31, 782600, 0.351156
31, 632155, 0.340452
31, 661188, 0.309380
31, 637187, 0.302213
31, 663313, 0.287453
31, 660146, 0.272887
31, 637766, 0.265228
31, 658509, 0.251240
32, 663559, 0.419797
32, 782600, 0.382869
32, 652417, 0.306322
32, 632155, 0.301308
32, 637766, 0.262300
32, 660146, 0.250728
32, 664501, 0.237723
32, 716290, 0.229358
32, 643505, 0.206955
32, 716431, 0.202577
33, 633221, 0.347648
33, 641005, 0.342901
33, 658152, 0.320178
33, 661188, 0.296141
33, 664501, 0.276646
33, 637766, 0.256672
33, 663313, 0.250037
33, 716431, 0.241248
33, 766453, 0.236903
33, 663858, 0.226083
34, 663559, 0.429448
34, 782600, 0.413221
34, 716415, 0.390839
34, 633221, 0.375797
34, 660146, 0.261804
34, 637766, 0.256417
34, 643505, 0.211972
34, 716431, 0.204765
34, 644387, 0.201447
34, 631880, 0.154995
35, 663559, 0.421820
35, 658152, 0.272126
35, 637766, 0.231589
35, 716290, 0.192173
35, 644387, 0.191107
35, 663313, 0.183398
35, 766453, 0.165596
35, 716431, 0.164407
35, 665029, 0.163462
35, 663858, 0.156124
36, 658607, 0.357533
36, 635059, 0.348148
36, 652417, 0.303726
36, 661188, 0.281694
36, 637187, 0.262036
36, 664501, 0.259078
36, 660146, 0.248818
36, 716290, 0.242028
36, 663313, 0.220248
36, 716431, 0.206061
37, 663559, 0.375020
37, 782600, 0.365540
37, 632155, 0.309955
37, 637187, 0.294914
37, 652417, 0.282165
37, 664501, 0.270809
37, 716431, 0.245918
37, 660146, 0.231935
37, 658509, 0.215373
37, 643505, 0.186960
38, 782600, 0.394015
38, 635059, 0.349419
38, 716415, 0.331985
38, 664501, 0.257836
38, 637187, 0.249198
38, 660146, 0.247846
38, 663313, 0.210209
38, 661653, 0.163594
38, 665029, 0.158604
38, 716627, 0.119613
39, 641005, 0.374494
39, 782600, 0.367377
39, 633221, 0.345439
39, 658152, 0.319069
39, 637187, 0.316967
39, 661188, 0.309058
39, 652417, 0.302283
39, 660146, 0.279785
39, 637766, 0.275295
39, 658509, 0.268939
40, 641005, 0.404158
40, 663559, 0.395704
40, 635059, 0.393418
40, 782600, 0.384805
40, 633221, 0.363184
40, 716415, 0.360394
40, 661188, 0.343991
40, 652417, 0.339949
40, 637187, 0.323343
40, 660146, 0.297590
41, 663559, 0.386875
41, 633221, 0.316411
41, 641005, 0.296505
41, 637187, 0.243628
41, 660146, 0.217232
41, 644387, 0.205991
41, 716290, 0.182498
41, 766453, 0.166624
41, 639749, 0.164395
41, 665029, 0.157889
42, 663559, 0.418353
42, 635059, 0.382808
42, 658152, 0.295279
42, 664501, 0.214921
42, 643505, 0.207341
42, 644387, 0.196244
42, 663313, 0.193054
42, 631880, 0.152154
42, 665029, 0.142813
42, 633942, 0.130050
43, 641005, 0.327970
43, 632155, 0.295696
43, 660146, 0.256260
43, 664501, 0.240540
43, 643505, 0.199689
43, 766453, 0.192126
43, 716431, 0.175218
43, 661653, 0.173160
43, 631880, 0.169148
43, 639749, 0.143895
44, 658607, 0.370505
44, 716415, 0.365708
44, 632155, 0.321302
44, 658152, 0.286278
44, 660146, 0.256542
44, 658509, 0.245849
44, 644387, 0.224362
44, 716290, 0.222544
44, 716431, 0.207261
44, 631880, 0.202672
45, 663559, 0.399752
45, 635059, 0.382055
45, 661188, 0.340236
45, 652417, 0.335221
45, 658152, 0.293119
45, 664501, 0.271583
45, 637766, 0.266680
45, 663313, 0.240412
45, 766453, 0.214434
45, 643505, 0.203633
46, 635059, 0.383023
46, 633221, 0.310709
46, 637187, 0.261700
46, 716290, 0.228612
46, 663313, 0.228392
46, 716431, 0.208811
46, 644387, 0.205985
46, 643505, 0.198135
46, 665029, 0.181111
46, 639749, 0.163180
47, 663559, 0.407658
47, 635059, 0.382794
47, 716415, 0.359863
47, 633221, 0.358585
47, 637187, 0.294534
47, 663313, 0.274382
47, 660146, 0.269647
47, 658509, 0.254244
47, 631880, 0.222146
47, 632252, 0.139740
48, 641005, 0.346805
48, 716415, 0.342354
48, 652417, 0.329292
48, 632155, 0.323563
48, 658152, 0.287557
48, 661188, 0.276044
48, 663313, 0.232502
48, 716290, 0.200719
48, 766453, 0.196764
48, 661653, 0.168703
49, 635059, 0.357931
49, 661188, 0.319778
49, 663313, 0.252602
49, 660146, 0.251777
49, 637766, 0.246858
49, 658509, 0.236283
49, 716431, 0.236039
49, 643505, 0.188907
49, 661653, 0.171530
49, 775585, 0.149247
50, 635059, 0.370401
50, 633221, 0.326493
50, 652417, 0.317252
50, 632155, 0.315884
50, 658152, 0.291592
50, 660146, 0.249149
50, 664501, 0.239190
50, 716290, 0.226378
50, 631880, 0.209365
50, 716431, 0.206965
51, 658152, 0.298165
51, 637187, 0.253479
51, 663313, 0.226659
51, 644387, 0.205682
51, 766453, 0.176262
51, 631880, 0.173906
51, 633942, 0.149022
51, 640720, 0.122284
51, 632252, 0.102220
51, 652423, 0.092011
52, 663559, 0.387243
52, 782600, 0.374946
52, 633221, 0.340941
52, 632155, 0.322855
52, 652417, 0.322171
52, 660146, 0.259656
52, 716290, 0.223752
52, 766453, 0.195496
52, 633942, 0.158743
52, 775585, 0.125414
53, 658607, 0.382128
53, 641005, 0.375113
53, 716415, 0.353961
53, 652417, 0.334746
53, 633221, 0.334661
53, 632155, 0.324976
53, 664501, 0.275531
53, 658509, 0.263958
53, 631880, 0.214314
53, 633942, 0.170886
54, 632155, 0.311238
54, 637187, 0.277101
54, 660146, 0.241648
54, 643505, 0.190354
54, 661653, 0.136036
54, 775585, 0.115462
54, 640720, 0.106596
54, 644094, 0.102081
54, 652423, 0.085925
54, 639593, 0.077871
55, 663559, 0.418881
55, 658607, 0.401820
55, 641005, 0.383716
55, 632155, 0.342773
55, 633221, 0.338718
55, 661188, 0.322289
55, 637187, 0.310553
55, 660146, 0.306827
55, 665029, 0.210138
55, 775585, 0.160876
56, 635059, 0.392665
56, 658607, 0.388774
56, 633221, 0.325979
56, 637187, 0.299735
56, 661188, 0.294743
56, 644387, 0.210407
56, 766453, 0.193386
56, 652423, 0.083708
56, 631841, 0.062908
56, 645988, 0.046959
57, 658607, 0.387719
57, 635059, 0.384864
57, 641005, 0.374448
57, 652417, 0.344989
57, 658152, 0.291876
57, 643505, 0.203061
57, 716406, 0.074991
57, 645988, 0.064022
57, 716413, 0.062994
57, 631841, 0.058195
58, 663559, 0.417174
58, 782600, 0.394888
58, 641005, 0.350672
58, 661188, 0.302918
58, 658152, 0.290196
58, 664501, 0.233319
58, 716290, 0.198211
58, 766453, 0.181777
58, 644094, 0.115192
58, 640720, 0.113178
59, 782600, 0.372662
59, 641005, 0.347182
59, 652417, 0.314613
59, 658152, 0.310497
59, 716290, 0.223067
59, 716431, 0.214325
59, 661653, 0.168266
59, 716406, 0.092404
59, 716413, 0.084098
59, 651729, 0.057112
60, 632155, 0.309000
60, 637766, 0.238136
60, 663313, 0.216333
60, 643505, 0.207056
60, 716290, 0.205637
60, 665029, 0.159592
60, 639749, 0.140949
60, 640720, 0.135638
60, 775585, 0.132216
60, 644218, 0.120177
61, 658607, 0.365768
61, 716415, 0.344574
61, 632155, 0.318152
61, 661188, 0.288922
61, 664501, 0.226154
61, 716290, 0.201737
61, 716431, 0.184036
61, 766453, 0.166850
61, 633942, 0.137903
61, 644218, 0.127420
62, 658607, 0.399922
62, 663559, 0.396828
62, 716415, 0.393276
62, 782600, 0.390766
62, 658152, 0.319118
62, 664501, 0.263306
62, 644387, 0.232488
62, 665029, 0.186197
62, 661653, 0.162414
62, 639749, 0.162017
63, 635059, 0.399452
63, 658607, 0.392262
63, 716415, 0.371407
63, 652417, 0.361070
63, 632155, 0.346780
63, 637187, 0.315930
63, 658152, 0.296467
63, 663313, 0.279070
63, 640832, 0.047616
63, 640062, 0.039859
64, 635059, 0.368562
64, 632155, 0.322570
64, 658152, 0.278275
64, 637766, 0.263894
64, 663313, 0.244652
64, 644387, 0.229291
64, 661653, 0.171784
64, 716406, 0.105888
64, 644218, 0.102961
64, 652423, 0.098183
65, 641005, 0.370165
65, 635059, 0.369496
65, 716415, 0.363305
65, 632155, 0.327861
65, 660146, 0.254965
65, 658509, 0.242569
65, 665029, 0.206612
65, 643505, 0.182589
65, 661653, 0.170485
65, 775585, 0.146504
66, 635059, 0.383100
66, 652417, 0.340948
66, 633221, 0.335001
66, 632155, 0.329347
66, 658152, 0.287390
66, 637766, 0.283283
66, 644387, 0.236169
66, 716290, 0.233989
66, 640720, 0.128488
66, 716406, 0.101179
67, 782600, 0.377338
67, 635059, 0.375742
67, 632155, 0.339447
67, 658152, 0.301802
67, 660146, 0.262597
67, 716290, 0.233137
67, 716431, 0.218354
67, 643505, 0.196639
67, 716406, 0.104732
67, 644094, 0.101633
68, 663559, 0.421555
68, 782600, 0.394233
68, 716415, 0.379530
68, 641005, 0.374388
68, 658152, 0.312617
68, 644387, 0.225728
68, 644218, 0.123747
68, 652423, 0.110372
68, 716406, 0.110080
68, 640062, 0.059572
69, 658607, 0.379654
69, 716415, 0.355613
69, 633221, 0.350060
69, 637187, 0.284535
69, 660146, 0.267749
69, 658509, 0.255009
69, 766453, 0.210046
69, 665029, 0.201244
69, 639749, 0.175245
69, 644094, 0.142308
70, 663559, 0.420231
70, 716415, 0.397425
70, 782600, 0.396773
70, 632155, 0.362160
70, 661188, 0.329768
70, 643505, 0.211051
70, 661653, 0.183089
70, 633942, 0.178892
70, 775585, 0.156629
70, 639593, 0.086984
71, 635059, 0.385975
71, 633221, 0.334106
71, 661188, 0.323790
71, 643505, 0.196725
71, 665029, 0.196452
71, 716627, 0.147343
71, 644218, 0.137614
71, 651729, 0.083591
71, 645988, 0.079719
72, 637766, 0.249678
72, 663313, 0.230813
72, 633942, 0.147978
72, 632252, 0.112353
72, 716413, 0.073908
72, 640832, 0.034718
72, 661066, 0.031729
72, 646524, 0.025267
72, 798956, 0.022024
73, 635059, 0.353254
73, 652417, 0.325098
73, 661188, 0.323174
73, 632155, 0.315542
73, 637766, 0.259114
73, 658509, 0.251910
73, 716290, 0.234471
73, 665029, 0.176676
73, 644094, 0.148654
73, 640720, 0.144718
74, 663559, 0.401363
74, 635059, 0.370598
74, 716290, 0.220677
74, 716431, 0.208403
74, 661653, 0.158425
74, 775585, 0.138167
74, 631841, 0.048206
74, 645730, 0.019992
74, 661066, 0.015154
74, 716218, 0.012555
75, 663559, 0.413382
75, 643505, 0.207884
75, 766453, 0.195344
75, 639749, 0.159560
75, 716406, 0.113680
76, 716415, 0.360372
76, 632155, 0.318104
76, 660146, 0.246528
76, 632252, 0.107313
76, 716413, 0.075867
76, 652423, 0.070621
76, 639593, 0.066902
76, 645988, 0.056660
76, 645730, 0.019992
76, 716218, 0.012555
77, 658607, 0.390330
77, 635059, 0.388991
77, 663559, 0.387699
77, 782600, 0.379516
77, 631880, 0.187754
77, 661653, 0.155822
77, 633942, 0.146839
77, 716627, 0.144644
77, 644094, 0.125923
77, 716406, 0.115095
78, 663559, 0.402146
78, 782600, 0.390162
78, 641005, 0.364145
78, 652417, 0.325981
78, 658152, 0.304638
78, 716290, 0.208927
78, 766453, 0.199929
78, 631880, 0.187684
78, 640720, 0.140966
78, 632252, 0.135303
79, 635059, 0.364996
79, 716415, 0.333607
79, 661188, 0.314186
79, 637187, 0.281066
79, 637766, 0.264597
79, 644387, 0.230180
79, 716290, 0.213400
79, 716627, 0.143020
79, 640720, 0.122575
79, 716406, 0.094618
80, 663559, 0.415083
80, 661188, 0.302413
80, 716431, 0.209481
80, 716627, 0.136077
80, 775585, 0.127381
80, 644218, 0.126290
80, 651729, 0.074906
80, 640062, 0.042988
80, 645730, 0.032060
81, 716415, 0.357861
81, 661188, 0.320692
81, 637187, 0.287821
81, 664501, 0.271397
81, 716290, 0.235971
81, 643505, 0.199833
81, 644094, 0.138693
81, 639593, 0.084114
82, 658607, 0.380896
82, 660146, 0.254928
82, 631880, 0.172073
82, 716627, 0.126988
82, 716413, 0.090452
82, 716406, 0.087066
82, 646524, 0.026707
82, 664147, 0.000000
83, 635059, 0.383950
83, 658152, 0.289216
83, 637187, 0.279181
83, 664501, 0.278855
83, 663313, 0.250492
83, 644387, 0.227559
83, 631880, 0.216668
83, 661066, 0.037809
83, 646524, 0.035227
84, 635059, 0.397554
84, 716415, 0.360619
84, 658152, 0.284417
84, 643505, 0.205544
84, 775585, 0.142262
84, 644218, 0.110350
84, 716406, 0.101255
84, 631841, 0.061810
84, 646524, 0.039323
85, 660146, 0.230731
85, 637766, 0.230114
85, 663313, 0.222379
85, 716290, 0.221468
85, 716431, 0.207031
85, 639749, 0.172573
85, 661653, 0.157389
85, 644094, 0.127574
85, 632252, 0.119458
85, 652423, 0.110190
86, 782600, 0.385033
86, 633221, 0.339375
86, 631880, 0.177583
86, 661653, 0.166366
86, 644094, 0.121355
86, 644218, 0.120578
86, 631841, 0.060302
86, 646524, 0.038364
87, 652417, 0.306952
87, 658152, 0.304284
87, 637187, 0.279927
87, 663313, 0.245037
87, 716290, 0.227356
87, 631880, 0.207592
87, 633942, 0.189255
87, 661653, 0.172384
87, 775585, 0.148327
87, 632252, 0.141680
88, 641005, 0.348015
88, 661188, 0.291969
88, 663313, 0.249459
88, 775585, 0.141598
88, 716406, 0.092452
88, 631841, 0.058198
88, 640062, 0.043611
88, 661066, 0.036887
89, 664501, 0.250113
89, 663313, 0.230991
89, 643505, 0.201927
89, 633942, 0.151560
89, 644218, 0.113613
89, 645988, 0.066863
89, 631841, 0.060302
89, 646524, 0.038364
90, 663559, 0.403553
90, 641005, 0.359617
90, 716415, 0.353463
90, 633221, 0.340782
90, 644387, 0.224686
90, 766453, 0.206169
90, 661653, 0.169965
90, 716627, 0.156774
90, 716406, 0.114911
90, 664147, 0.000000
91, 658607, 0.382329
91, 641005, 0.359215
91, 661188, 0.310238
91, 660146, 0.274014
91, 716431, 0.223996
91, 661653, 0.186836
91, 716406, 0.119094
92, 641005, 0.362423
92, 633221, 0.335403
92, 652417, 0.323761
92, 637766, 0.270022
92, 663313, 0.247000
92, 716431, 0.227221
92, 639593, 0.082112
93, 663559, 0.406126
93, 633221, 0.356436
93, 637766, 0.264989
93, 766453, 0.207287
93, 661653, 0.158864
93, 632252, 0.141030
93, 775585, 0.137522
93, 716406, 0.116940
93, 661066, 0.037809
94, 632155, 0.329991
94, 658152, 0.290770
94, 716290, 0.229492
94, 716431, 0.210181
94, 643505, 0.203907
94, 652423, 0.102375
94, 664147, 0.000000
95, 658607, 0.380329
95, 664501, 0.257306
95, 660146, 0.249238
95, 658509, 0.236284
95, 631880, 0.186819
95, 663858, 0.186366
95, 640720, 0.142560
95, 644218, 0.136523
95, 716406, 0.125048
96, 663559, 0.410399
96, 632155, 0.323738
96, 660146, 0.270529
96, 716290, 0.210339
96, 643505, 0.203541
96, 631880, 0.191541
96, 639749, 0.160082
96, 640832, 0.038554
96, 646524, 0.032829
96, 716218, 0.012555
97, 716290, 0.219731
97, 661066, 0.032178
98, 661188, 0.307530
98, 637766, 0.247758
98, 663313, 0.236094
98, 766453, 0.197781
98, 661653, 0.158218
98, 640720, 0.133114
98, 716406, 0.114841
98, 652423, 0.113886
99, 663559, 0.402853
99, 782600, 0.384512
99, 641005, 0.354440
99, 658509, 0.244509
99, 716290, 0.225908
99, 661653, 0.181448
99, 639749, 0.167290
99, 661066, 0.031729
99, 798956, 0.022024
